age,education,occupation,relationship,sex,native-country,salary-class
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[20, 30[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Undergraduate,Nontechnical,Not-in-family,Male,United-States,<=50K
