age,education,occupation,relationship,sex,native-country,salary-class
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[20, 30[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[50, 60[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,>50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[60, 70[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[70, 80[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[70, 80[",Undergraduate,Exec-managerial,Not-in-family,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Other-relative,Female,United-States,<=50K
"[10, 20[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[10, 20[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[10, 20[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[10, 20[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Own-child,Female,United-States,>50K
"[40, 50[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Own-child,Female,United-States,<=50K
"[40, 50[",Undergraduate,Exec-managerial,Own-child,Female,United-States,>50K
"[20, 30[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[20, 30[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,>50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,<=50K
"[30, 40[",Undergraduate,Exec-managerial,Unmarried,Female,United-States,>50K
